official_order,symbol,first_genuine_price_date,last_genuine_price_date,first_processed_price_date,first_valid_log_return_date,genuine_price_observation_count,forward_filled_price_count,leading_missing_price_count,remaining_missing_price_count,valid_log_return_count,missing_log_return_count,longest_internal_missing_weekday_gap_before_filling,notes
1,ABBV,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
2,ACN,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
3,AEP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
4,AIZ,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
5,ALLE,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
6,AMAT,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
7,AMP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
8,AMZN,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
9,AVB,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
10,AVY,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
11,AXP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
12,BDX,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
13,BF-B,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
14,BMY,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
15,BR,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
16,CARR,2020-03-19,2023-02-03,2020-03-19,2020-03-20,726,26,55,55,751,56,1,Spin-off with genuine later inception; leading missing values preserved.
17,CDW,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
18,CE,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
19,CHTR,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
20,CNC,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
21,CNP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
22,COP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
23,CTAS,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
24,CZR,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
25,DG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
26,DPZ,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
27,DRE,2020-01-02,2022-10-03,2020-01-02,2020-01-03,694,113,0,0,806,1,1,Final genuine price (2022-10-03) carried forward after acquisition by PLD; zero subsequent returns.
28,DXC,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
29,EWA,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
30,EWC,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
31,EWG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
32,EWH,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
33,EWJ,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
34,EWL,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
35,EWQ,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
36,EWT,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
37,EWU,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
38,EWY,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
39,EWZ,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
40,FTV,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
41,GOOG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
42,GPC,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
43,GSG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
44,HIG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
45,HIGH.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
46,HST,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
47,HYG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
48,IAU,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
49,ICLN,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
50,IEAA.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
51,IEF,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
52,IEFM.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
53,IEMG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
54,IEUS,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
55,IEVL.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
56,IGF,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
57,INDA,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
58,IUMO.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
59,IUVL.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
60,IVV,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
61,IWM,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
62,IXN,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
63,JPEA.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
64,JPM,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
65,KR,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
66,LQD,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
67,MCHI,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
68,META,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
69,MVEU.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
70,OGN,2021-05-14,2023-02-03,2021-05-14,2021-05-17,435,16,356,356,450,357,1,Spin-off with genuine later inception; leading missing values preserved.
71,PG,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
72,PPL,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
73,PRU,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
74,PYPL,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
75,RE,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,Recovered from EODHD identifier EG.US; canonical column remains RE.
76,REET,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
77,ROL,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
78,ROST,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
79,SEGA.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
80,SHY,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
81,SLV,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
82,SPMV.L,2020-01-02,2023-02-03,2020-01-02,2020-01-03,781,26,0,0,806,1,2,
83,TLT,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
84,UNH,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
85,URI,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
86,V,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
87,VRSK,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
88,VXX,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
89,WRK,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,Recovered from EODHD delisted identifier WRK.US.
90,XLB,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
91,XLC,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
92,XLE,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
93,XLF,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
94,XLI,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
95,XLK,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
96,XLP,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
97,XLU,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
98,XLV,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
99,XLY,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
100,XOM,2020-01-02,2023-02-03,2020-01-02,2020-01-03,779,28,0,0,806,1,1,
