round,submission_deadline,origin_date,context_start_date,context_end_date,forecast_start_date,forecast_end_date,context_steps,forecast_steps,context_file
1,2022-03-06,2022-03-04,2020-03-19,2022-03-04,2022-03-07,2022-04-01,512,20,data/processed/rolling_origins/round_01_context.csv
2,2022-04-03,2022-04-01,2020-04-16,2022-04-01,2022-04-04,2022-04-29,512,20,data/processed/rolling_origins/round_02_context.csv
3,2022-05-01,2022-04-29,2020-05-14,2022-04-29,2022-05-02,2022-05-27,512,20,data/processed/rolling_origins/round_03_context.csv
4,2022-05-29,2022-05-27,2020-06-11,2022-05-27,2022-05-30,2022-06-24,512,20,data/processed/rolling_origins/round_04_context.csv
5,2022-06-26,2022-06-24,2020-07-09,2022-06-24,2022-06-27,2022-07-22,512,20,data/processed/rolling_origins/round_05_context.csv
6,2022-07-24,2022-07-22,2020-08-06,2022-07-22,2022-07-25,2022-08-19,512,20,data/processed/rolling_origins/round_06_context.csv
7,2022-08-21,2022-08-19,2020-09-03,2022-08-19,2022-08-22,2022-09-16,512,20,data/processed/rolling_origins/round_07_context.csv
8,2022-09-18,2022-09-16,2020-10-01,2022-09-16,2022-09-19,2022-10-14,512,20,data/processed/rolling_origins/round_08_context.csv
9,2022-10-16,2022-10-14,2020-10-29,2022-10-14,2022-10-17,2022-11-11,512,20,data/processed/rolling_origins/round_09_context.csv
10,2022-11-13,2022-11-11,2020-11-26,2022-11-11,2022-11-14,2022-12-09,512,20,data/processed/rolling_origins/round_10_context.csv
11,2022-12-11,2022-12-09,2020-12-24,2022-12-09,2022-12-12,2023-01-06,512,20,data/processed/rolling_origins/round_11_context.csv
12,2023-01-08,2023-01-06,2021-01-21,2023-01-06,2023-01-09,2023-02-03,512,20,data/processed/rolling_origins/round_12_context.csv
