round,symbol,context_start_date,origin_date,total_context_rows,valid_return_count,missing_return_count,leading_missing_count,first_valid_return_date,last_valid_return_date,origin_return_is_valid,notes
3,FTV,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,GOOG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,GPC,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,GSG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,HIG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,HIGH.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,HST,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,HYG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IAU,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,ICLN,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEAA.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEF,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEFM.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEMG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEUS,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IEVL.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IGF,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,INDA,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IUMO.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IUVL.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IVV,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IWM,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,IXN,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,JPEA.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,JPM,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,KR,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,LQD,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,MCHI,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,META,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,MVEU.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,OGN,2020-05-14,2022-04-29,512,250,262,262,2021-05-17,2022-04-29,True,"Genuine later inception; leading missing values preserved, no padding."
3,PG,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,PPL,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,PRU,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,PYPL,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,RE,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,REET,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,ROL,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,ROST,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,SEGA.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,SHY,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,SLV,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,SPMV.L,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,TLT,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,UNH,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,URI,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,V,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,VRSK,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,VXX,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,WRK,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLB,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLC,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLE,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLF,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLI,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLK,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLP,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLU,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLV,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XLY,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
3,XOM,2020-05-14,2022-04-29,512,512,0,0,2020-05-14,2022-04-29,True,
4,ABBV,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,ACN,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AEP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AIZ,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,ALLE,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AMAT,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AMP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AMZN,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AVB,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AVY,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,AXP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,BDX,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,BF-B,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,BMY,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,BR,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CARR,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CDW,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CE,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CHTR,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CNC,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CNP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,COP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CTAS,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,CZR,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,DG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,DPZ,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,DRE,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,DXC,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWA,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWC,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWH,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWJ,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWL,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWQ,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWT,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWU,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWY,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,EWZ,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,FTV,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,GOOG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,GPC,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,GSG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,HIG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,HIGH.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,HST,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,HYG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IAU,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,ICLN,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEAA.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEF,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEFM.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEMG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEUS,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IEVL.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IGF,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,INDA,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IUMO.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IUVL.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IVV,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IWM,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,IXN,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,JPEA.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,JPM,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,KR,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,LQD,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,MCHI,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,META,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,MVEU.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,OGN,2020-06-11,2022-05-27,512,270,242,242,2021-05-17,2022-05-27,True,"Genuine later inception; leading missing values preserved, no padding."
4,PG,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,PPL,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,PRU,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,PYPL,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,RE,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,REET,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,ROL,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,ROST,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,SEGA.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,SHY,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,SLV,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,SPMV.L,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,TLT,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,UNH,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,URI,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,V,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,VRSK,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,VXX,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,WRK,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLB,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLC,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLE,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLF,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLI,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLK,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLP,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLU,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLV,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XLY,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
4,XOM,2020-06-11,2022-05-27,512,512,0,0,2020-06-11,2022-05-27,True,
5,ABBV,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,ACN,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AEP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AIZ,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,ALLE,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AMAT,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AMP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AMZN,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AVB,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AVY,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,AXP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,BDX,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,BF-B,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,BMY,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,BR,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CARR,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CDW,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CE,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CHTR,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CNC,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CNP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,COP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CTAS,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,CZR,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,DG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,DPZ,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,DRE,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,DXC,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWA,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWC,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWH,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWJ,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWL,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWQ,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWT,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWU,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWY,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,EWZ,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,FTV,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,GOOG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,GPC,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,GSG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,HIG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,HIGH.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,HST,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,HYG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IAU,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,ICLN,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEAA.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEF,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEFM.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEMG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEUS,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IEVL.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IGF,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,INDA,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IUMO.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IUVL.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IVV,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IWM,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,IXN,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,JPEA.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,JPM,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,KR,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,LQD,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,MCHI,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,META,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,MVEU.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,OGN,2020-07-09,2022-06-24,512,290,222,222,2021-05-17,2022-06-24,True,"Genuine later inception; leading missing values preserved, no padding."
5,PG,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,PPL,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,PRU,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,PYPL,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,RE,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,REET,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,ROL,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,ROST,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,SEGA.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,SHY,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,SLV,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
