round,symbol,context_start_date,origin_date,total_context_rows,valid_return_count,missing_return_count,leading_missing_count,first_valid_return_date,last_valid_return_date,origin_return_is_valid,notes
5,SPMV.L,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,TLT,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,UNH,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,URI,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,V,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,VRSK,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,VXX,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,WRK,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLB,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLC,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLE,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLF,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLI,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLK,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLP,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLU,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLV,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XLY,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
5,XOM,2020-07-09,2022-06-24,512,512,0,0,2020-07-09,2022-06-24,True,
6,ABBV,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,ACN,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AEP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AIZ,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,ALLE,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AMAT,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AMP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AMZN,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AVB,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AVY,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,AXP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,BDX,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,BF-B,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,BMY,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,BR,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CARR,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CDW,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CE,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CHTR,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CNC,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CNP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,COP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CTAS,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,CZR,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,DG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,DPZ,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,DRE,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,DXC,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWA,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWC,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWH,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWJ,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWL,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWQ,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWT,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWU,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWY,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,EWZ,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,FTV,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,GOOG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,GPC,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,GSG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,HIG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,HIGH.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,HST,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,HYG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IAU,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,ICLN,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEAA.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEF,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEFM.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEMG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEUS,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IEVL.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IGF,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,INDA,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IUMO.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IUVL.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IVV,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IWM,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,IXN,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,JPEA.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,JPM,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,KR,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,LQD,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,MCHI,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,META,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,MVEU.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,OGN,2020-08-06,2022-07-22,512,310,202,202,2021-05-17,2022-07-22,True,"Genuine later inception; leading missing values preserved, no padding."
6,PG,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,PPL,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,PRU,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,PYPL,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,RE,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,REET,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,ROL,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,ROST,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,SEGA.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,SHY,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,SLV,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,SPMV.L,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,TLT,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,UNH,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,URI,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,V,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,VRSK,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,VXX,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,WRK,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLB,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLC,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLE,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLF,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLI,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLK,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLP,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLU,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLV,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XLY,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
6,XOM,2020-08-06,2022-07-22,512,512,0,0,2020-08-06,2022-07-22,True,
7,ABBV,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,ACN,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AEP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AIZ,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,ALLE,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AMAT,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AMP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AMZN,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AVB,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AVY,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,AXP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,BDX,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,BF-B,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,BMY,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,BR,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CARR,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CDW,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CE,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CHTR,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CNC,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CNP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,COP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CTAS,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,CZR,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,DG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,DPZ,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,DRE,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,DXC,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWA,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWC,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWH,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWJ,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWL,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWQ,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWT,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWU,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWY,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,EWZ,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,FTV,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,GOOG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,GPC,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,GSG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,HIG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,HIGH.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,HST,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,HYG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IAU,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,ICLN,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEAA.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEF,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEFM.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEMG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEUS,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IEVL.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IGF,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,INDA,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IUMO.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IUVL.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IVV,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IWM,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,IXN,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,JPEA.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,JPM,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,KR,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,LQD,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,MCHI,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,META,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,MVEU.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,OGN,2020-09-03,2022-08-19,512,330,182,182,2021-05-17,2022-08-19,True,"Genuine later inception; leading missing values preserved, no padding."
7,PG,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,PPL,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,PRU,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,PYPL,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,RE,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,REET,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,ROL,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,ROST,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,SEGA.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,SHY,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,SLV,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,SPMV.L,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,TLT,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,UNH,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,URI,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,V,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,VRSK,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,VXX,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,WRK,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLB,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLC,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLE,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLF,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLI,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLK,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLP,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLU,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLV,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XLY,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
7,XOM,2020-09-03,2022-08-19,512,512,0,0,2020-09-03,2022-08-19,True,
8,ABBV,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,ACN,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AEP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AIZ,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,ALLE,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AMAT,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AMP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AMZN,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AVB,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AVY,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,AXP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,BDX,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,BF-B,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,BMY,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,BR,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CARR,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CDW,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CE,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CHTR,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CNC,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CNP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,COP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CTAS,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,CZR,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
