round,symbol,context_start_date,origin_date,total_context_rows,valid_return_count,missing_return_count,leading_missing_count,first_valid_return_date,last_valid_return_date,origin_return_is_valid,notes
8,DG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,DPZ,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,DRE,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,DXC,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWA,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWC,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWH,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWJ,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWL,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWQ,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWT,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWU,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWY,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,EWZ,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,FTV,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,GOOG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,GPC,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,GSG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,HIG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,HIGH.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,HST,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,HYG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IAU,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,ICLN,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEAA.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEF,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEFM.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEMG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEUS,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IEVL.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IGF,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,INDA,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IUMO.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IUVL.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IVV,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IWM,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,IXN,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,JPEA.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,JPM,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,KR,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,LQD,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,MCHI,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,META,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,MVEU.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,OGN,2020-10-01,2022-09-16,512,350,162,162,2021-05-17,2022-09-16,True,"Genuine later inception; leading missing values preserved, no padding."
8,PG,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,PPL,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,PRU,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,PYPL,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,RE,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,REET,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,ROL,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,ROST,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,SEGA.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,SHY,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,SLV,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,SPMV.L,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,TLT,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,UNH,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,URI,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,V,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,VRSK,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,VXX,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,WRK,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLB,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLC,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLE,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLF,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLI,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLK,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLP,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLU,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLV,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XLY,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
8,XOM,2020-10-01,2022-09-16,512,512,0,0,2020-10-01,2022-09-16,True,
9,ABBV,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,ACN,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AEP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AIZ,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,ALLE,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AMAT,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AMP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AMZN,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AVB,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AVY,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,AXP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,BDX,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,BF-B,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,BMY,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,BR,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CARR,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CDW,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CE,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CHTR,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CNC,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CNP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,COP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CTAS,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,CZR,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,DG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,DPZ,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,DRE,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,"Context includes post-acquisition period; returns after 2022-10-03 are exactly zero (Stage 2 treatment, unchanged)."
9,DXC,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWA,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWC,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWH,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWJ,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWL,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWQ,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWT,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWU,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWY,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,EWZ,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,FTV,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,GOOG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,GPC,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,GSG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,HIG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,HIGH.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,HST,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,HYG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IAU,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,ICLN,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEAA.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEF,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEFM.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEMG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEUS,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IEVL.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IGF,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,INDA,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IUMO.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IUVL.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IVV,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IWM,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,IXN,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,JPEA.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,JPM,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,KR,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,LQD,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,MCHI,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,META,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,MVEU.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,OGN,2020-10-29,2022-10-14,512,370,142,142,2021-05-17,2022-10-14,True,"Genuine later inception; leading missing values preserved, no padding."
9,PG,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,PPL,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,PRU,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,PYPL,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,RE,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,REET,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,ROL,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,ROST,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,SEGA.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,SHY,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,SLV,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,SPMV.L,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,TLT,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,UNH,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,URI,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,V,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,VRSK,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,VXX,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,WRK,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLB,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLC,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLE,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLF,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLI,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLK,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLP,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLU,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLV,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XLY,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
9,XOM,2020-10-29,2022-10-14,512,512,0,0,2020-10-29,2022-10-14,True,
10,ABBV,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,ACN,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AEP,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AIZ,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,ALLE,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AMAT,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AMP,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AMZN,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AVB,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AVY,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,AXP,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,BDX,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,BF-B,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,BMY,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,BR,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CARR,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CDW,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CE,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CHTR,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CNC,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CNP,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,COP,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CTAS,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,CZR,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,DG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,DPZ,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,DRE,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,"Context includes post-acquisition period; returns after 2022-10-03 are exactly zero (Stage 2 treatment, unchanged)."
10,DXC,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWA,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWC,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWH,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWJ,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWL,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWQ,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWT,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWU,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWY,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,EWZ,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,FTV,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,GOOG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,GPC,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,GSG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,HIG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,HIGH.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,HST,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,HYG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IAU,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,ICLN,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEAA.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEF,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEFM.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEMG,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEUS,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IEVL.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IGF,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,INDA,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IUMO.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IUVL.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IVV,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IWM,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,IXN,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
10,JPEA.L,2020-11-26,2022-11-11,512,512,0,0,2020-11-26,2022-11-11,True,
